 0.3396000000000000E+04, 0.4282837565000000E+05, 0.2400000000000000E-04,   95,   95,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   81,   61,-0.5783803816720001E-08,-0.4449159894120002E-08, 0.4369880375279999E-08, 0.4363289006520000E-08             
   81,   62, 0.8931796490709999E-08,-0.1009436860140000E-07, 0.4244352621420000E-08, 0.4236810652930001E-08             
   81,   63,-0.1988385862380000E-07,-0.1659945520680000E-07, 0.4106044349450000E-08, 0.4111764900990000E-08             
   81,   64, 0.1954329666360000E-07,-0.1142621131520000E-07, 0.3977604355850000E-08, 0.3958238517929999E-08             
   81,   65,-0.9915263979919999E-08,-0.9683544491640001E-08, 0.3831521475169999E-08, 0.3830080748810000E-08             
   81,   66, 0.2311643695080000E-07, 0.1948726464810001E-07, 0.3706881928730000E-08, 0.3699422157220000E-08             
   81,   67, 0.3054641672960000E-08, 0.2583859337400001E-08, 0.3553198287520000E-08, 0.3565156018330000E-08             
   81,   68,-0.1251212991160000E-07, 0.2053152271780000E-08, 0.3409543923739999E-08, 0.3412607052059999E-08             
   81,   69,-0.1556425332040000E-07,-0.1023926751850000E-07, 0.3268902875829999E-08, 0.3246818082830000E-08             
   81,   70,-0.1172227873190000E-08,-0.7021246976600002E-08, 0.3111761193750001E-08, 0.3111526413909999E-08             
   81,   71, 0.1047221118230000E-08, 0.3199342996540000E-08, 0.2954694211390001E-08, 0.2966481843230000E-08             
   81,   72, 0.1295033191200000E-07, 0.1876895274690000E-07, 0.2806625852820000E-08, 0.2803813756759999E-08             
   81,   73,-0.1102087322710000E-07,-0.4984583905560000E-08, 0.2638954650530001E-08, 0.2629326529719999E-08             
   81,   74, 0.1134797099360000E-07,-0.1187669476070000E-08, 0.2473940039240000E-08, 0.2475714055370000E-08             
   81,   75,-0.9062284707150001E-08,-0.1868841470250000E-07, 0.2305236878150000E-08, 0.2312484887700000E-08             
   81,   76, 0.7846051285169999E-08, 0.1529269405270000E-07, 0.2116023511510001E-08, 0.2122396584400000E-08             
   81,   77,-0.8125485962879999E-08,-0.2160213610360000E-07, 0.1932304985240000E-08, 0.1932438291130000E-08             
   81,   78, 0.1363945024240000E-08, 0.3456032789480001E-07, 0.1736455439400000E-08, 0.1738829770930001E-08             
   81,   79,-0.1640135518860000E-08,-0.6096515971300000E-08, 0.1388110388660000E-08, 0.1394074737440000E-08             
   81,   80,-0.2086677075010000E-07, 0.1247038289700000E-07, 0.9568702611690000E-09, 0.9545004174560001E-09             
   81,   81,-0.2344997521840000E-07,-0.6618802863220001E-08, 0.9414149729689999E-09, 0.9429152358260001E-09             
   82,    0, 0.9734438696479998E-08, 0.0000000000000000E+00, 0.7181415033180000E-08, 0.0000000000000000E+00             
   82,    1,-0.1592039810450000E-07, 0.1852900741080000E-07, 0.7212972045770000E-08, 0.7124806528770000E-08             
   82,    2, 0.2548659837949999E-07, 0.9656420865070000E-08, 0.7060855659360000E-08, 0.7266775623690002E-08             
   82,    3,-0.4299099384780001E-08,-0.1042922163250000E-07, 0.7133922160560001E-08, 0.7199889240640001E-08             
   82,    4,-0.1784056793800000E-08, 0.7909504072030003E-08, 0.7196469140820000E-08, 0.7117448958969998E-08             
   82,    5,-0.1768575797730000E-08, 0.2555256454190000E-08, 0.7185934214479999E-08, 0.7141824794090001E-08             
   82,    6,-0.8090105947980000E-08, 0.9673744442870000E-08, 0.7148007429150000E-08, 0.7167845332680000E-08             
   82,    7,-0.8198132124340001E-08,-0.4203350983110000E-08, 0.7149158361260000E-08, 0.7168344382239999E-08             
   82,    8,-0.2471420858430000E-08,-0.1610656108340000E-07, 0.7159102880540001E-08, 0.7151497248189999E-08             
   82,    9,-0.3018590914900000E-08,-0.1973138533220000E-08, 0.7177986646640000E-08, 0.7126156298949999E-08             
   82,   10,-0.1414822702450000E-07,-0.8265619794040003E-08, 0.7137531442680000E-08, 0.7156951163930001E-08             
   82,   11,-0.2882903478960000E-08, 0.2758633660740000E-08, 0.7129990398170000E-08, 0.7154951876049999E-08             
   82,   12, 0.2882199966650001E-08, 0.1635201162990000E-07, 0.7135650805050000E-08, 0.7135496904299999E-08             
   82,   13, 0.9334050182220000E-08, 0.1013669019240000E-08, 0.7133540708859999E-08, 0.7124526201549999E-08             
   82,   14,-0.1290397594230000E-08,-0.3510715000019999E-08, 0.7114612208170001E-08, 0.7134958229290000E-08             
   82,   15,-0.4441278452799999E-08,-0.8776233825759999E-08, 0.7116122651320000E-08, 0.7114025733880002E-08             
   82,   16,-0.9287927128410001E-08, 0.9819767029039998E-08, 0.7114356920090002E-08, 0.7109009322100002E-08             
   82,   17,-0.2062082553420000E-07, 0.1518560021950000E-07, 0.7107428266770000E-08, 0.7104980558160000E-08             
   82,   18,-0.1266265103549999E-07,-0.4818569042789999E-08, 0.7081218597149999E-08, 0.7103832099150001E-08             
   82,   19,-0.1115860624540000E-07,-0.6402520669400000E-08, 0.7090682943869998E-08, 0.7081389828660001E-08             
   82,   20, 0.3215930862110001E-08,-0.1218672275850000E-07, 0.7069412196529999E-08, 0.7063633842070000E-08             
   82,   21,-0.1098747767240000E-07,-0.2824632951180000E-07, 0.7045822430880000E-08, 0.7052678959430001E-08             
   82,   22, 0.2558178525999999E-08, 0.1061927925750000E-07, 0.7027801556269999E-08, 0.7039707533610002E-08             
   82,   23, 0.2601737956790000E-07, 0.2025690733470000E-08, 0.7005867346570003E-08, 0.7014278727290000E-08             
   82,   24, 0.1026711204800000E-07, 0.7567663217889998E-08, 0.6995838609030001E-08, 0.6991824022400000E-08             
   82,   25, 0.8917869741790000E-08, 0.4979169291809998E-08, 0.6968162510340001E-08, 0.6968449833640000E-08             
   82,   26, 0.9613687605570000E-08,-0.5257793129519999E-08, 0.6944008344949999E-08, 0.6952516307500001E-08             
   82,   27, 0.3145690821360000E-08, 0.5294783639730001E-08, 0.6918765786890000E-08, 0.6925723509230002E-08             
   82,   28, 0.1431824612320000E-07, 0.1493757489790000E-07, 0.6898393342290000E-08, 0.6897909573990000E-08             
   82,   29,-0.7395615212110002E-08,-0.1056401022570000E-07, 0.6875757837440000E-08, 0.6869543422060001E-08             
   82,   30,-0.1072926587580000E-08, 0.1440245053920000E-07, 0.6842000385770000E-08, 0.6839753590670002E-08             
   82,   31, 0.1744402413340000E-07,-0.4602885774570000E-08, 0.6812325469399999E-08, 0.6812908462919999E-08             
   82,   32,-0.1001817413300000E-07, 0.7839858377460001E-08, 0.6779141038090003E-08, 0.6767701299719998E-08             
   82,   33, 0.2294644110979999E-08, 0.2232113801150000E-08, 0.6746378021520000E-08, 0.6738429628420001E-08             
   82,   34,-0.1699693205270000E-07, 0.1337842372940000E-07, 0.6704054440969999E-08, 0.6705173693459999E-08             
   82,   35,-0.1929968684720000E-08, 0.5836560953110002E-08, 0.6664941524959999E-08, 0.6660813193290000E-08             
   82,   36, 0.2676701907800001E-08, 0.1990812635710000E-08, 0.6636314907290000E-08, 0.6633626086310001E-08             
   82,   37, 0.2645408624170000E-08, 0.1340627939660000E-07, 0.6576234043400002E-08, 0.6570777757510003E-08             
   82,   38,-0.6188470854939999E-08,-0.3454252559580000E-08, 0.6534672931580000E-08, 0.6539551343139999E-08             
   82,   39,-0.1358763384280000E-07, 0.1828722337030000E-07, 0.6480134575740002E-08, 0.6478831507279999E-08             
   82,   40, 0.1016479916660000E-07, 0.6424454929960000E-08, 0.6435998835740002E-08, 0.6434037627020000E-08             
   82,   41,-0.2897452772770000E-07, 0.3246651676920001E-08, 0.6379204490019999E-08, 0.6385267186849999E-08             
   82,   42, 0.1624723246950000E-07, 0.1904551924250000E-07, 0.6331770730050000E-08, 0.6334846077249999E-08             
   82,   43,-0.1105900362140000E-07, 0.1768324020870000E-07, 0.6268159956329999E-08, 0.6274291863949999E-08             
   82,   44, 0.1255768137870000E-07, 0.7407515584740001E-08, 0.6221051448050002E-08, 0.6219097317959999E-08             
   82,   45,-0.1799744306610000E-07,-0.1435217783540000E-07, 0.6150955682860001E-08, 0.6149668098439999E-08             
   82,   46,-0.1645195047320000E-07,-0.7825775733609999E-09, 0.6099634135390001E-08, 0.6088995302350000E-08             
   82,   47, 0.1223532384640000E-07,-0.1600674817530000E-07, 0.6014254377070001E-08, 0.6018333395599999E-08             
   82,   48,-0.1430469210250000E-07,-0.2119655464720000E-07, 0.5951760601410001E-08, 0.5952533247110001E-08             
   82,   49,-0.4971762678630000E-08,-0.2104984281870000E-07, 0.5871255953020000E-08, 0.5861558881920002E-08             
   82,   50,-0.1070950861830000E-07,-0.6713231959870002E-08, 0.5794533973340000E-08, 0.5793422412600000E-08             
   82,   51,-0.3136047096310000E-07,-0.1137204755180000E-07, 0.5719030527540001E-08, 0.5698408708910002E-08             
   82,   52, 0.2560014387870000E-08, 0.6050125729410000E-08, 0.5627772663030001E-08, 0.5636303105060001E-08             
   82,   53,-0.1817927026640000E-07, 0.3979143950380001E-08, 0.5551067259800000E-08, 0.5541535675230001E-08             
   82,   54,-0.7284115077230000E-09, 0.4711850003190000E-08, 0.5466996449799999E-08, 0.5456032837120002E-08             
   82,   55,-0.7502493864989999E-08,-0.6872588728020000E-08, 0.5366242490400000E-08, 0.5366076344230000E-08             
   82,   56, 0.7171597412260001E-08, 0.7408342677600000E-08, 0.5270434564990000E-08, 0.5270701148970001E-08             
   82,   57, 0.1507586409620000E-07,-0.1149013064430000E-07, 0.5172152606130000E-08, 0.5167180661519999E-08             
   82,   58, 0.8788997560910000E-09,-0.3563577430470000E-08, 0.5059045144780000E-08, 0.5059949890310000E-08             
   82,   59, 0.6182425835689998E-08, 0.1800839889660000E-08, 0.4945866709080002E-08, 0.4950777149119999E-08             
   82,   60, 0.3316582078320000E-08,-0.9682234163519999E-09, 0.4833168412070002E-08, 0.4838871663620000E-08             
   82,   61, 0.4668280838129999E-08,-0.2657627126580000E-08, 0.4714114651139999E-08, 0.4708601132250001E-08             
   82,   62,-0.8301497178919998E-08,-0.1611873780840000E-08, 0.4581065347080000E-08, 0.4577630083400000E-08             
   82,   63,-0.2675741844700000E-09, 0.5430266013060000E-09, 0.4453082889199999E-08, 0.4458579943840000E-08             
   82,   64,-0.8455169117920001E-08,-0.9879973136880000E-08, 0.4324391604030000E-08, 0.4315431829630001E-08             
   82,   65,-0.6749105550250000E-08,-0.1950041097950000E-07, 0.4179448360430000E-08, 0.4173210105680000E-08             
   82,   66,-0.2117179667230000E-10,-0.1627875070940000E-08, 0.4041975998830000E-08, 0.4027155824459999E-08             
   82,   67,-0.2212409194500000E-07, 0.6756613127230001E-10, 0.3897907771660000E-08, 0.3903096424260000E-08             
   82,   68,-0.5511813407680000E-09, 0.6621578515610000E-08, 0.3753036520170001E-08, 0.3756604331569999E-08             
   82,   69,-0.8056636855119997E-08,-0.1465542645380000E-08, 0.3608692592620000E-08, 0.3586022917850000E-08             
   82,   70, 0.3570455489200000E-09, 0.1075140547730000E-07, 0.3437130006720000E-08, 0.3438927498450001E-08             
   82,   71, 0.6384096776690002E-08,-0.1478137726840000E-07, 0.3280099587520000E-08, 0.3295824120060000E-08             
   82,   72,-0.3123984547240000E-08, 0.1187072905700000E-07, 0.3125341233320000E-08, 0.3127803850250000E-08             
   82,   73, 0.1618739915090000E-08,-0.1437799277280000E-07, 0.2972159907980000E-08, 0.2962791692600000E-08             
   82,   74, 0.4206806099640000E-08, 0.2080822376460001E-07, 0.2784310806640000E-08, 0.2780825992940000E-08             
   82,   75,-0.1657080183830000E-07,-0.2937875342870000E-07, 0.2620055202510000E-08, 0.2628308724800000E-08             
   82,   76,-0.3047530683259999E-11,-0.1299220790300000E-07, 0.2453994799199999E-08, 0.2454027004560000E-08             
   82,   77, 0.2507543450380001E-07, 0.2688008148190001E-08, 0.2262386867640000E-08, 0.2257082062610000E-08             
   82,   78,-0.2073451251950000E-07,-0.3386015099570001E-09, 0.2058270217980000E-08, 0.2056882568610000E-08             
   82,   79, 0.2651574514510000E-07,-0.1917351546940000E-07, 0.1850806996170000E-08, 0.1855396040500000E-08             
   82,   80,-0.1958278840130000E-08,-0.1390892886110000E-07, 0.1489358642600000E-08, 0.1491448628940000E-08             
   82,   81,-0.1001682555870000E-07, 0.1194811404330000E-07, 0.1020685154200000E-08, 0.1020243703870000E-08             
   82,   82, 0.1216361887810000E-08, 0.1889938638370000E-07, 0.1003378655250000E-08, 0.1002502067200000E-08             
   83,    0,-0.5605730978239999E-08, 0.0000000000000000E+00, 0.7416816931310001E-08, 0.0000000000000000E+00             
   83,    1, 0.9420781264979999E-08, 0.4751527598360000E-08, 0.7446154927329999E-08, 0.7362006079720000E-08             
   83,    2, 0.1446710071060000E-07, 0.1299747205870000E-08, 0.7308393822130000E-08, 0.7496323564239999E-08             
   83,    3, 0.9188316683060002E-08,-0.2901320210890001E-07, 0.7371158727950000E-08, 0.7432161846920000E-08             
   83,    4,-0.1087486525050000E-07,-0.8137329179900000E-08, 0.7431115090390001E-08, 0.7359720717050001E-08             
   83,    5, 0.1174287628870000E-07, 0.1052510437070000E-07, 0.7416673397130000E-08, 0.7379295464769999E-08             
   83,    6,-0.1637070050320000E-07, 0.9451200703280000E-08, 0.7388749518369999E-08, 0.7402502475510000E-08             
   83,    7,-0.3110393813370000E-09,-0.6484606858579999E-08, 0.7384376894050000E-08, 0.7400631988279999E-08             
   83,    8,-0.1218331339790000E-07, 0.1782871745940000E-07, 0.7396961139889999E-08, 0.7388886803420000E-08             
   83,    9,-0.1189351969730000E-07,-0.1319934866750000E-07, 0.7409924694270000E-08, 0.7360946870200000E-08             
   83,   10, 0.3504927913020000E-08,-0.7629229897529999E-09, 0.7377492825349998E-08, 0.7394469419030001E-08             
   83,   11, 0.9122613925429999E-08, 0.1393309117899999E-07, 0.7364389044929999E-08, 0.7387374760670000E-08             
   83,   12, 0.2663750873380000E-08,-0.1606779063960000E-08, 0.7375499656330000E-08, 0.7376626242479999E-08             
   83,   13, 0.1549709517430000E-08, 0.3041573399680000E-07, 0.7368026855319999E-08, 0.7359276116080002E-08             
   83,   14, 0.1639375995930000E-07,-0.1112971613500000E-08, 0.7357994231160001E-08, 0.7376349417440000E-08             
   83,   15, 0.7753638364800000E-09,-0.1716540159280000E-07, 0.7352985830860002E-08, 0.7348134232360000E-08             
   83,   16, 0.4377226153340000E-08, 0.7083471391290002E-08, 0.7354795208520002E-08, 0.7352445688429999E-08             
   83,   17, 0.1710670653770000E-07, 0.3408365892279999E-08, 0.7343814905530000E-08, 0.7340860553340002E-08             
   83,   18,-0.2967664796889999E-09, 0.3307000335720001E-07, 0.7323930074200002E-08, 0.7344145450430000E-08             
   83,   19, 0.4657133877540001E-08, 0.1246190836430000E-07, 0.7330570447369999E-08, 0.7321659364879998E-08             
   83,   20,-0.2964564957060000E-07, 0.2630738581880000E-07, 0.7310229536570001E-08, 0.7305155427529999E-08             
   83,   21,-0.8985578376269999E-08,-0.8332553750140001E-08, 0.7289951252350001E-08, 0.7297964846220001E-08             
   83,   22,-0.1863935205630000E-07,-0.1056298175280000E-07, 0.7269363138750000E-08, 0.7281499413070001E-08             
   83,   23,-0.3965049986080000E-09,-0.9569607073509999E-08, 0.7255179857349998E-08, 0.7261761029260000E-08             
   83,   24, 0.1667459474650000E-07,-0.8852777247320001E-09, 0.7240052838790000E-08, 0.7233366687180000E-08             
   83,   25, 0.9561667093799999E-08,-0.1256958806190000E-07, 0.7217610193680001E-08, 0.7221841651230000E-08             
   83,   26,-0.1786586074870000E-08,-0.1387648349330000E-07, 0.7189008095450000E-08, 0.7196885117050000E-08             
   83,   27,-0.5721747802510001E-08, 0.3917688621000001E-08, 0.7171374679749999E-08, 0.7176576879410000E-08             
   83,   28, 0.4341304371880000E-08, 0.7728297838420001E-08, 0.7147134384699999E-08, 0.7147469741699998E-08             
   83,   29,-0.2168147062579999E-08,-0.2436774960140000E-09, 0.7128538759539999E-08, 0.7124091148049999E-08             
   83,   30,-0.6010066073690000E-08, 0.1955305681639999E-07, 0.7094164285939999E-08, 0.7092962306600001E-08             
   83,   31, 0.8422294357360000E-08,-0.4972334825590002E-08, 0.7069106904310001E-08, 0.7070900984000001E-08             
   83,   32,-0.1144007268430000E-07,-0.4037838907059999E-08, 0.7036754883410000E-08, 0.7022534254820001E-08             
   83,   33, 0.1368424285670000E-08,-0.1458173603540000E-07, 0.7007170136080000E-08, 0.7001776560310002E-08             
   83,   34,-0.1706213636710000E-07, 0.1110244569040000E-07, 0.6962277256700000E-08, 0.6964040379199999E-08             
   83,   35,-0.8767856070810002E-08, 0.1786917086100000E-07, 0.6932343696300000E-08, 0.6928912365599999E-08             
   83,   36, 0.6975331449000000E-08, 0.1358694469920000E-08, 0.6897471630550001E-08, 0.6895141732919998E-08             
   83,   37, 0.5716533309959999E-08,-0.6284012934460002E-08, 0.6849707870970000E-08, 0.6846554620200001E-08             
   83,   38, 0.1361847258009999E-08, 0.7997627440030000E-10, 0.6799172391619999E-08, 0.6805520637370001E-08             
   83,   39, 0.1140799879200000E-07, 0.3958410512020000E-08, 0.6759427943880002E-08, 0.6760350889010001E-08             
   83,   40, 0.2909618307980000E-08, 0.2263989910060000E-07, 0.6707874392640001E-08, 0.6705220462440000E-08             
   83,   41, 0.8472140310720000E-08, 0.1045780999720000E-07, 0.6664095131570001E-08, 0.6669035320690000E-08             
   83,   42, 0.8887684594629999E-08, 0.4179087253690000E-08, 0.6612723307080000E-08, 0.6612812368419998E-08             
   83,   43, 0.2648050572690000E-08, 0.1352343458360000E-07, 0.6558652893770001E-08, 0.6566766264610000E-08             
   83,   44,-0.1734433464360000E-07,-0.2401693148360000E-07, 0.6504906058869999E-08, 0.6505184297130001E-08             
   83,   45,-0.2426314967180000E-08, 0.1498494929000000E-07, 0.6448249739610001E-08, 0.6447139819530001E-08             
   83,   46, 0.6514612243380001E-08,-0.7346293219020000E-08, 0.6390236204509998E-08, 0.6378490728999998E-08             
   83,   47, 0.4375725616350001E-08,-0.1006968861080000E-08, 0.6320712395729999E-08, 0.6323566411540000E-08             
   83,   48,-0.1846408290220000E-07,-0.2006867255690001E-08, 0.6245853322800000E-08, 0.6247468386100000E-08             
   83,   49,-0.2127004514410000E-08,-0.5339029550500001E-08, 0.6182388765490002E-08, 0.6172717814800000E-08             
   83,   50,-0.3351289486410000E-07,-0.6873440341420000E-08, 0.6096996486330001E-08, 0.6095233548520000E-08             
   83,   51, 0.4233713848409999E-08,-0.7954986284470000E-08, 0.6029880345680000E-08, 0.6013250223469999E-08             
   83,   52,-0.2007053943040000E-07, 0.1276889074040000E-08, 0.5940322292019999E-08, 0.5949046672430000E-08             
   83,   53, 0.2156684358010000E-07,-0.1579455098330000E-07, 0.5872139751609998E-08, 0.5863217798659999E-08             
   83,   54, 0.1432849587660000E-07,-0.2080105130660001E-08, 0.5782712117620001E-08, 0.5777254895320001E-08             
   83,   55, 0.2181587637720000E-07,-0.1562608215380000E-07, 0.5697449143520000E-08, 0.5698888445640000E-08             
   83,   56, 0.2917655443350000E-08, 0.1408658437930000E-07, 0.5598514828940000E-08, 0.5596504548759999E-08             
   83,   57, 0.2093288539350001E-07,-0.6179172762559999E-08, 0.5506051219860002E-08, 0.5500858691170000E-08             
   83,   58, 0.5347255654599998E-08,-0.2898109963320000E-09, 0.5398757537430000E-08, 0.5401435751060001E-08             
   83,   59, 0.3742727202050000E-08,-0.4098941948340000E-08, 0.5285550513720000E-08, 0.5287677342650001E-08             
   83,   60,-0.4704312608650000E-08,-0.8396178527740000E-08, 0.5172479718260000E-08, 0.5181996070569999E-08             
   83,   61, 0.8072948865139997E-08,-0.6042609270110000E-09, 0.5061972149090001E-08, 0.5056252285260000E-08             
   83,   62,-0.1995736436950000E-07, 0.5209510391440000E-08, 0.4933713274230000E-08, 0.4928143277070001E-08             
   83,   63,-0.1484400144880000E-07,-0.2080524146819999E-08, 0.4801127838999999E-08, 0.4799491253300000E-08             
   83,   64, 0.2615569858810001E-08, 0.8475398273519998E-09, 0.4680860676110000E-08, 0.4677249127680000E-08             
   83,   65, 0.1743385316760000E-09, 0.1288955172950000E-07, 0.4538543615660000E-08, 0.4535308392070002E-08             
   83,   66,-0.2146024994749999E-07, 0.5275856216189999E-08, 0.4396776381210000E-08, 0.4392845353699999E-08             
   83,   67, 0.2134845162730000E-08, 0.3677624946430000E-08, 0.4236906656799999E-08, 0.4244660722979999E-08             
   83,   68, 0.1140668862100000E-07, 0.4049948547940000E-08, 0.4111838011530000E-08, 0.4108332319499999E-08             
   83,   69, 0.3433708918120000E-08,-0.1758455547210000E-07, 0.3964148161690000E-08, 0.3942258335840000E-08             
   83,   70, 0.1601919324620001E-07, 0.1291909832490000E-07, 0.3791138698480001E-08, 0.3789679517369999E-08             
   83,   71,-0.1576916315470000E-07,-0.6211106891110002E-08, 0.3617011338629999E-08, 0.3635695673810000E-08             
   83,   72,-0.4283809229860002E-08,-0.1026467145710000E-07, 0.3462054006160000E-08, 0.3475096454880000E-08             
   83,   73, 0.1905590916090000E-07,-0.1817458051910000E-08, 0.3307496839110002E-08, 0.3294740364290000E-08             
   83,   74,-0.4836240299100000E-09, 0.8253445477700002E-08, 0.3137974657440000E-08, 0.3130095156510000E-08             
   83,   75,-0.8399724916490001E-08, 0.7853049192970002E-08, 0.2938814720110000E-08, 0.2944556487450000E-08             
   83,   76,-0.1139642022720000E-07, 0.1038957720720000E-07, 0.2777439130310000E-08, 0.2777939062720001E-08             
   83,   77, 0.1810429149080001E-07, 0.6824368293639999E-08, 0.2603131318810000E-08, 0.2602607508440000E-08             
   83,   78,-0.2061263791880000E-08,-0.2795505025990001E-07, 0.2397840900930000E-08, 0.2394511550830000E-08             
   83,   79, 0.1476391131060000E-07, 0.5443058117970000E-09, 0.2179147598280000E-08, 0.2177093959320000E-08             
   83,   80, 0.8459844300550000E-09,-0.3557366017979999E-07, 0.1965213500530000E-08, 0.1967319982430001E-08             
   83,   81,-0.1040014914180000E-07,-0.3191389277540000E-08, 0.1571149183480000E-08, 0.1568442225350000E-08             
   83,   82, 0.2697555262980000E-07, 0.7527909578340002E-08, 0.1076194129180000E-08, 0.1074242070290000E-08             
   83,   83, 0.2085304305460000E-07,-0.8591367142439999E-09, 0.1077816650760000E-08, 0.1078843147260000E-08             
   84,    0, 0.1212634606830000E-07, 0.0000000000000000E+00, 0.7634143961359998E-08, 0.0000000000000000E+00             
   84,    1,-0.1826845740410000E-08, 0.2017180091330000E-08, 0.7657346826630000E-08, 0.7578586032830000E-08             
   84,    2,-0.1201204990070000E-08, 0.4173907313420000E-09, 0.7526471973050000E-08, 0.7701415552189999E-08             
   84,    3, 0.1637696801970000E-07,-0.1190710228520000E-07, 0.7587010092500000E-08, 0.7642573137160000E-08             
   84,    4, 0.2235783437170000E-08,-0.5227275324580001E-08, 0.7641638318889998E-08, 0.7573352006460001E-08             
   84,    5,-0.2588672124000000E-08, 0.4556702025710000E-08, 0.7628087797480001E-08, 0.7594450160520001E-08             
   84,    6,-0.4659354295390000E-08, 0.3148033397260000E-08, 0.7605563449550001E-08, 0.7610684704789998E-08             
   84,    7,-0.4923813624489998E-08, 0.2856540053510000E-08, 0.7598373836190000E-08, 0.7614382155749998E-08             
   84,    8, 0.5185092153290000E-08,-0.2694966767140001E-08, 0.7609996595209999E-08, 0.7601967002540000E-08             
   84,    9,-0.4409220158370000E-08,-0.3358667378130001E-09, 0.7623256591790000E-08, 0.7578530096070002E-08             
   84,   10, 0.1603150229070000E-07, 0.6159756626220002E-08, 0.7590306692570001E-08, 0.7607469876500001E-08             
   84,   11,-0.1138184960710000E-07, 0.1189503965980000E-07, 0.7582759346030001E-08, 0.7603037322210002E-08             
   84,   12,-0.8224817736840000E-08,-0.1249692061210000E-07, 0.7587474163190001E-08, 0.7587440988590000E-08             
   84,   13, 0.7249655904160002E-09, 0.4071720301260001E-08, 0.7585308675409999E-08, 0.7577305156799998E-08             
   84,   14,-0.4853578264570001E-08, 0.3919472985049999E-08, 0.7570978172990000E-08, 0.7585203180489999E-08             
   84,   15,-0.3468697587950000E-08,-0.8957331322160000E-08, 0.7572234070950000E-08, 0.7566110003540000E-08             
   84,   16, 0.2981805687480000E-08,-0.1843017992150000E-08, 0.7568436031700000E-08, 0.7566556731440000E-08             
   84,   17, 0.1908665063150000E-07,-0.1092676019370000E-07, 0.7561515667820000E-08, 0.7560753489590000E-08             
   84,   18, 0.6061057101810000E-08, 0.2871294099680000E-09, 0.7542373981510000E-08, 0.7561234876740000E-08             
   84,   19, 0.2577075857930000E-07, 0.1979966313790001E-07, 0.7549513217330000E-08, 0.7538447584720000E-08             
   84,   20, 0.5864285192659999E-08, 0.1729602487690000E-07, 0.7530475240150000E-08, 0.7526875288460001E-08             
   84,   21, 0.1461793668240000E-07,-0.1460515576820000E-08, 0.7507476101860000E-08, 0.7515090010170001E-08             
   84,   22, 0.2835758075319999E-08, 0.4965409151899999E-08, 0.7493892689619999E-08, 0.7506040220519998E-08             
   84,   23, 0.1034753332680000E-08,-0.1096035341860000E-08, 0.7473740969330001E-08, 0.7480230969899999E-08             
   84,   24,-0.8676635466890001E-08, 0.1070082915030000E-07, 0.7468602268510000E-08, 0.7461646810489998E-08             
   84,   25, 0.1350320784460000E-08,-0.1194531330470000E-07, 0.7439048412350000E-08, 0.7440228804139998E-08             
   84,   26,-0.1210239036370000E-07, 0.8642679851190000E-08, 0.7420877917560000E-08, 0.7429101238079999E-08             
   84,   27,-0.8347096800650002E-08, 0.6377819720139999E-08, 0.7395798760860000E-08, 0.7402375400780001E-08             
   84,   28,-0.1426836907180000E-07,-0.1125957890550000E-07, 0.7380710467600002E-08, 0.7382676635660000E-08             
   84,   29, 0.1527170539760000E-07,-0.7779857257940002E-08, 0.7359691913959999E-08, 0.7354652758239999E-08             
   84,   30, 0.7384260609560000E-08, 0.6221842697450000E-08, 0.7332154777280000E-08, 0.7328864486830000E-08             
   84,   31, 0.1077621699110000E-08,-0.2835074158720000E-08, 0.7306637162960000E-08, 0.7306339406289999E-08             
   84,   32,-0.1126715576550000E-07, 0.9318112742209998E-08, 0.7279052104919998E-08, 0.7264561599300000E-08             
   84,   33,-0.5541417599109999E-08,-0.3004775306579999E-08, 0.7248426809629999E-08, 0.7241496586450001E-08             
   84,   34,-0.1336653099950000E-07,-0.8782867862730001E-08, 0.7212146375140000E-08, 0.7210296949250000E-08             
   84,   35, 0.8919516006850003E-08, 0.7256831259589999E-08, 0.7175738971370000E-08, 0.7172563627849998E-08             
   84,   36, 0.7791882192660000E-08, 0.9852882455899998E-08, 0.7150701778110001E-08, 0.7148542151100000E-08             
   84,   37,-0.1024934045970000E-07,-0.2148386854940000E-07, 0.7096651340240001E-08, 0.7093608625620000E-08             
   84,   38, 0.7880539009760001E-08,-0.1870086563750000E-07, 0.7064292695100000E-08, 0.7066867007050002E-08             
   84,   39,-0.4421068199570000E-08, 0.2774160403360000E-08, 0.7012179691580000E-08, 0.7009572296349998E-08             
   84,   40, 0.3812743163110000E-08,-0.1347873177390000E-07, 0.6976012764139999E-08, 0.6974934533069998E-08             
   84,   41, 0.2538898667310000E-08,-0.1863920876450001E-07, 0.6921163303580001E-08, 0.6926170602850000E-08             
   84,   42, 0.4973211267980001E-08,-0.2209938278650000E-07, 0.6883275277799999E-08, 0.6885252534520001E-08             
   84,   43,-0.6018158812400001E-08,-0.1701168114570000E-07, 0.6826511936710000E-08, 0.6830266051140002E-08             
   84,   44,-0.3184095337680001E-08, 0.2123646463980000E-08, 0.6783894017350001E-08, 0.6782730396060000E-08             
   84,   45, 0.6173140136320001E-08, 0.2642279998769999E-08, 0.6718807017200001E-08, 0.6719375262620000E-08             
   84,   46, 0.2093540420500000E-08,-0.1705074058970000E-07, 0.6676152734119999E-08, 0.6666390199289999E-08             
